Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,PR_PagePerSec,LogPageValues,Bounce_x_Exit,HighValueVisit,TotalPages,TotalPages_Bin,IsHolidaySeason,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.2940940430608819,-0.408251903914952,-0.4512318354171279,-0.6715644298261169,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,1.1790037642787783,-0.2663095883771416,0.3996284558425736,0,-0.17511596656045306,-0.4967889370524466,-0.31487218837822845,0,-0.34174978540944306,1,1,1,0,0,0,0,0,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.562017276617034,-0.5486854484458163,-0.4512318354171279,0.33084238347035083,-0.32012244975065757,1.71273428750476,-1.249144132058752,-0.7966277559475039,-0.8987871451172926,3.962542985577222,0.3996284558425736,0,-0.17031070666062148,-0.4967889370524466,-0.31487218837822845,0,-0.5979620825387493,1,0,0,0,0,0,0,1,0,0,0
-0.09873550907290124,6.014434515483451,1.9426821451973182,0.40344872009075927,0.3087332324404605,0.7937249599565738,-0.4512318354171279,-0.51821181536825,-0.32012244975065757,-0.31002199712741135,0.9674198489356425,-0.2121906525534526,-0.8987871451172926,-0.515065622139163,0.3996284558425736,1,-0.24665189706060936,-0.4967889370524466,-0.31487218837822845,0,0.3414830069353735,3,1,0,0,0,0,0,0,1,0,0
-0.09873550907290124,-0.025585814314449087,-0.39236280339192453,-0.24558028861887005,-0.0038438733750503448,0.004770271104790209,-0.4512318354171279,-0.6660166361145058,11.397923597772648,-0.31002199712741135,0.9674198489356425,-0.2121906525534526,0.34788740052034994,-0.515065622139163,0.3996284558425736,0,-0.22279505092862237,3.738733351802387,-0.31487218837822845,1,-0.02148441399781031,2,0,0,0,0,0,0,1,0,0,0
-0.6971548204247369,-0.46095353291443814,1.9426821451973182,2.180778631208243,0.598983402126292,0.8917320671680675,-0.37958661235051144,-0.7266941649268166,0.19110954369137448,-0.31002199712741135,-1.249144132058752,-0.7966277559475039,1.1790037642787783,-0.515065622139163,0.3996284558425736,1,-0.23823963556907854,1.3469650740990406,-0.31192433408275727,1,0.5763442793039042,3,0,0,0,0,0,0,1,0,0,0
0.7988934579548522,0.9850892467212399,-0.39236280339192453,-0.24558028861887005,0.8445796995527648,0.2951062174485667,-0.3575813136598887,-0.47194535151551736,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,0.9566835542346499,-0.8987871451172926,-0.2663095883771416,0.3996284558425736,0,-0.18996911166911803,-0.4967889370524466,-0.305285866903942,0,0.8539076011939859,3,1,1,0,0,0,0,0,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,1.045522124719879,0.17949293462400584,-0.06398492610847387,-0.4410190432466993,-0.32012244975065757,3.735490572136931,0.9674198489356425,-0.2121906525534526,-0.8987871451172926,2.2212507492430724,0.3996284558425736,0,-0.16125276926983861,-0.4967889370524466,-0.27235461683684015,0,0.939311700237088,3,0,0,0,0,0,0,1,0,0,0
0.2004741466030166,0.1638274139076241,-0.39236280339192453,-0.24558028861887005,-0.49503646822799596,-0.47876893117119745,-0.4512318354171279,-0.7187206763748115,-0.32012244975065757,4.746868714453017,-1.249144132058752,3.294431967810855,-0.8987871451172926,1.7237386817190297,-2.265653130801475,1,-0.20019634438871295,-0.4967889370524466,-0.31487218837822845,0,-0.46985593397409614,1,0,0,0,0,0,0,1,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.2940940430608819,-0.3530478807526722,-0.4512318354171279,-0.7847393957390921,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,0.7634455823995642,-0.515065622139163,0.3996284558425736,0,-0.1981463444767322,-0.4967889370524466,-0.31487218837822845,0,-0.34174978540944306,1,0,0,0,0,0,0,0,0,0,1
0.2004741466030166,-0.10958997524785581,-0.39236280339192453,-0.24558028861887005,-0.20478629854216446,-0.08607830780562828,-0.4512318354171279,-0.8044220022462605,0.6267584859442031,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,1.5945619461579925,-0.7638216559011844,0.3996284558425736,1,-0.2333628194703034,1.7969000630872367,-0.31487218837822845,1,-0.19229261208401444,2,0,0,0,0,0,0,1,0,0,0
2.893361047686277,0.6825934941874812,-0.39236280339192453,-0.24558028861887005,3.1889079931690962,1.8854161039569166,-0.3003216920091288,-0.5802242225053131,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,0.34788740052034994,-0.515065622139163,0.3996284558425736,1,-0.19821046162501002,-0.4967889370524466,-0.30335130051508025,0,3.2452223744008437,3,1,0,0,0,0,0,0,1,0,0
0.2004741466030166,-0.07025341141756487,-0.39236280339192453,-0.24558028861887005,-0.18245936241248512,-0.4352233800333991,-0.4512318354171279,-0.7067744206548142,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.8987871451172926,-0.515065622139163,-2.265653130801475,0,-0.1248557234518079,-0.4967889370524466,-0.31487218837822845,0,-0.1709415873232389,2,0,0,0,0,0,0,0,0,0,1
-0.6971548204247369,-0.46095353291443814,1.164333829000904,0.12406032810963948,-0.4503825959686373,-0.2650302773890373,0.06904887985960546,-0.2835359783392367,-0.32012244975065757,-0.31002199712741135,-1.249144132058752,-0.7966277559475039,-0.06767078135886422,-0.2663095883771416,0.3996284558425736,0,-0.24550818478812889,-0.4967889370524466,-0.2380587088775565,0,-0.44850490921332065,1,0,0,0,0,0,0,1,0,0,0
2.2949417363344415,0.8738700142603323,1.164333829000904,-0.2100379216257441,1.6706763363509007,0.7081209315609361,-0.2195686866296063,-0.4758586192098698,-0.32012244975065757,-0.31002199712741135,0.9674198489356425,-0.2121906525534526,0.34788740052034994,-0.515065622139163,0.3996284558425736,0,-0.1845186354008773,-0.4967889370524466,-0.29137637135269145,0,1.7933526906681088,3,1,1,0,0,0,0,0,0,0,0
3.491780359038113,1.0132813482055658,1.9426821451973182,1.0801500002247266,0.42036791308885724,0.8790198432488884,-0.15271011998510411,-0.25516715828773223,0.13436370739181933,-0.31002199712741135,2.0757018394328397,-0.2121906525534526,1.5945619461579925,-0.7638216559011844,0.3996284558425736,1,-0.2447214652426249,1.263678335481021,-0.2687638037738154,1,0.7044504278685573,3,1,0,0,0,0,0,0,1,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.4503825959686373,-0.4906075561850197,0.27716115285922494,0.8940225556302204,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,1.5945619461579925,-0.7638216559011844,0.3996284558425736,0,-0.17315256926072886,-0.4967889370524466,-0.0012171586890543245,0,-0.4912069587348717,1,0,0,0,0,0,1,0,0,0,0
3.491780359038113,0.9139414920302754,-0.39236280339192453,-0.24558028861887005,0.04080999888430835,-0.27924030401930267,-0.4512318354171279,-0.5492131269489778,-0.32012244975065757,-0.31002199712741135,2.0757018394328397,1.541120657628701,-0.06767078135886422,-0.7638216559011844,0.3996284558425736,0,-0.16117434795447444,-0.4967889370524466,-0.31487218837822845,0,0.27742993265304694,2,1,1,0,0,0,0,0,0,0,0
-0.3979451647488191,-0.271540304692365,0.3859855128044898,-0.1336218325905234,-0.09315161789376773,0.10659960347964348,-0.3507638392947127,-0.03284136487752392,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.8987871451172926,-0.7638216559011844,0.3996284558425736,1,-0.23907052329005543,-0.4967889370524466,-0.29398671713856767,0,-0.10688851304091238,2,1,1,0,0,0,0,0,0,0,0
0.2004741466030166,0.05922607891931502,-0.39236280339192453,-0.24558028861887005,1.313445358276031,1.5140426878544155,-0.3954400421953013,-0.4216163229516346,-0.32012244975065757,-0.31002199712741135,-1.249144132058752,-0.2121906525534526,-0.8987871451172926,-0.515065622139163,0.3996284558425736,1,-0.2335029796972444,-0.4967889370524466,-0.3084864239041869,0,1.2595770716487207,3,1,0,0,0,0,0,0,1,0,0
0.7988934579548522,1.4567376087263657,-0.39236280339192453,-0.24558028861887005,-0.2717671069312025,-0.35437758137112524,-0.4512318354171279,-0.800172337816955,-0.32012244975065757,-0.31002199712741135,-1.249144132058752,-0.2121906525534526,-0.06767078135886422,-0.515065622139163,0.3996284558425736,0,-0.19290907397659038,-0.4967889370524466,-0.31487218837822845,0,-0.21364363684478996,2,0,0,0,0,0,0,1,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.6959788933951101,-0.6249502139505677,3.9191261379445694,3.402734257028018,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,0.9566835542346499,-0.8987871451172926,-0.2663095883771416,0.3996284558425736,0,2.235433653075355,-0.4967889370524466,4.201760302378735,0,-0.7260682311034024,0,1,0,0,0,0,0,0,1,0,0
0.2004741466030166,0.0004231662772385416,-0.39236280339192453,-0.24558028861887005,-0.5173634043576754,0.06796965533671484,-0.4512318354171279,-0.5395269695943126,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.4832289632380784,-0.2663095883771416,-2.265653130801475,0,-0.2719017438228001,-0.4967889370524466,-0.31487218837822845,0,-0.4912069587348717,1,1,0,0,0,0,0,0,1,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.4727095320983166,-0.5153571454177733,-0.4512318354171279,-0.7024303354850855,-0.32012244975065757,-0.31002199712741135,0.9674198489356425,-0.2121906525534526,0.7634455823995642,-0.515065622139163,-2.265653130801475,0,-0.1589656492647016,-0.4967889370524466,-0.31487218837822845,0,-0.5125579834956472,1,1,0,0,0,0,0,0,1,0,0
0.49968380227893444,0.20906042363229826,0.3859855128044898,-0.185158264730556,0.6659642105153301,0.8732186457331857,-0.3237630684780084,-0.5197303313890198,1.0451402713464237,-0.31002199712741135,0.9674198489356425,-0.2121906525534526,-0.8987871451172926,-0.515065622139163,0.3996284558425736,0,-0.23501468564595998,2.0719835007519944,-0.3032878628429882,1,0.6830994031077817,3,1,0,0,0,0,0,0,1,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.22711323467184383,-0.2625853439622696,-0.4512318354171279,-0.7955179608493883,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.4832289632380784,-0.515065622139163,0.3996284558425736,0,-0.2099953973765761,-0.4967889370524466,-0.31487218837822845,0,-0.2776967111271165,2,1,0,0,0,0,0,0,1,0,0
0.2004741466030166,-0.2845447949882088,-0.39236280339192453,-0.24558028861887005,-0.628998085006072,-0.6063172476244649,0.17310502728531013,0.33084238347035083,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.06767078135886422,-0.515065622139163,0.3996284558425736,0,-0.017345529329826925,-0.4967889370524466,-0.13051983951231547,0,-0.5979620825387493,1,0,0,0,0,1,0,0,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,1.5143877834431452,0.8065583074218834,-0.18901035701542612,-0.08795886463290355,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,2.1255577610227525,-0.06767078135886422,-0.7638216559011844,0.3996284558425736,0,-0.19803555805612216,-0.4967889370524466,-0.26383424078101153,0,1.387683220213374,3,1,1,0,0,0,0,0,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.6959788933951101,-0.6249502139505677,3.9191261379445694,3.402734257028018,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.4832289632380784,-0.7638216559011844,0.3996284558425736,0,2.235433653075355,-0.4967889370524466,4.201760302378735,0,-0.7260682311034024,0,0,0,0,0,0,1,0,0,0,0
0.2004741466030166,-0.2732365425570403,-0.39236280339192453,-0.24558028861887005,-0.49503646822799596,-0.48163422159025104,-0.2951476252044659,-0.3347341894921977,1.462051370093836,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,1.1790037642787783,-0.7638216559011844,0.3996284558425736,0,-0.19843195016203927,2.274855974105414,-0.29374848257749003,1,-0.46985593397409614,1,0,0,0,1,0,0,0,0,0,0
-0.3979451647488191,-0.2856756202313257,-0.39236280339192453,-0.24558028861887005,-0.49503646822799596,-0.4463413930898583,-0.4512318354171279,-0.4200645199105563,-0.32012244975065757,-0.31002199712741135,-1.249144132058752,-0.7966277559475039,-0.8987871451172926,-0.7638216559011844,0.3996284558425736,1,-0.21623027227170527,-0.4967889370524466,-0.31487218837822845,0,-0.5125579834956472,1,0,0,0,0,0,0,1,0,0,0
-0.3979451647488191,-0.3987581445430112,-0.39236280339192453,-0.24558028861887005,-0.38340178757959925,-0.5344876771601652,-0.4512318354171279,-0.36033328431705663,-0.32012244975065757,-0.31002199712741135,-1.249144132058752,-0.7966277559475039,-0.4832289632380784,-0.515065622139163,-2.265653130801475,0,-0.07454702524475201,-0.4967889370524466,-0.31487218837822845,0,-0.4058028596917696,1,1,0,0,0,0,0,0,1,0,0
1.6965224249826059,0.699555872834234,-0.39236280339192453,-0.24558028861887005,2.742369270575509,1.692595032297135,-0.4473779007936885,-0.6638304013891997,-0.11295161463037254,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.8987871451172926,0.4799585129089226,0.3996284558425736,0,-0.20188788309265376,0.7394244393331753,-0.3146553981102048,1,2.7327977801422314,3,1,0,0,0,0,0,0,1,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.6513250211357514,-0.5176305045861357,1.976744814022505,1.2524099476879753,-0.32012244975065757,0.7013561451886743,0.9674198489356425,-0.2121906525534526,-0.4832289632380784,2.2212507492430724,0.3996284558425736,0,-0.25261866935040433,-0.4967889370524466,0.9397479466885299,0,-0.6833661815818514,0,0,0,0,0,0,0,1,0,0,0
0.49968380227893444,-0.2816706141808005,0.3859855128044898,-0.2171463950243693,0.42036791308885724,-0.1378199170831215,0.04150461132533392,-0.13174839141695058,0.2451399832312153,-0.31002199712741135,-1.249144132058752,-0.7966277559475039,-0.06767078135886422,-0.515065622139163,0.3996284558425736,0,-0.15288228195828704,1.4188391594596728,-0.22415254615705585,1,0.44823813073925106,3,1,0,0,0,0,0,0,1,0,0
-0.3979451647488191,-0.29886858138217526,-0.39236280339192453,-0.24558028861887005,2.586080717667754,1.1694736446488458,-0.26117010232624643,-0.5176197235696733,-0.32012244975065757,-0.31002199712741135,0.9674198489356425,-0.2121906525534526,0.34788740052034994,-0.7638216559011844,0.3996284558425736,0,-0.18163521933437077,-0.4967889370524466,-0.2975030342055948,0,2.433883433491374,3,1,0,0,0,0,0,0,1,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,0.17477161566238444,-0.3224521503629364,-0.3419728860830855,-0.4618763719240602,-0.32012244975065757,3.735490572136931,-0.14086214156155474,4.463306174598958,-0.8987871451172926,-0.2663095883771416,0.3996284558425736,0,-0.11725214163176115,-0.4967889370524466,-0.30342377950883387,0,0.10662173456684279,2,0,0,0,0,0,0,1,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,0.24175242405142247,-0.20606877759193565,0.056949325292454965,-0.19780876256310317,-0.32012244975065757,2.7241124298208454,-0.14086214156155474,1.541120657628701,-0.8987871451172926,-0.515065622139163,0.3996284558425736,0,-0.15555345422231437,-0.4967889370524466,-0.22937616904292601,0,0.17067480884916933,2,0,0,0,0,0,0,1,0,0,0
-0.3979451647488191,-0.4270287756209325,-0.39236280339192453,-0.24558028861887005,1.4474069750541072,0.22092773098303545,-0.3274050188879499,-0.5566452713561068,0.9997406293887807,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.8987871451172926,-0.7638216559011844,0.3996284558425736,0,-0.1398640040350897,2.046375414067865,-0.3047172931879072,1,1.3449811706918227,3,0,0,0,1,0,0,0,0,0,0
0.2004741466030166,0.057341370199634006,1.164333829000904,-0.16027860783536785,-0.07082468176408839,0.0685186931900896,-0.4512318354171279,-0.7075210562615033,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,1.541120657628701,-0.8987871451172926,-0.7638216559011844,0.3996284558425736,0,-0.23447147777230373,-0.4967889370524466,-0.31487218837822845,0,-0.02148441399781031,2,1,1,0,0,0,0,0,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.2717671069312025,-0.4697612817041588,0.17310502728531013,0.38204059462331197,-0.32012244975065757,3.735490572136931,0.9674198489356425,-0.2121906525534526,-0.8987871451172926,-0.2663095883771416,0.3996284558425736,0,-0.12187556009760692,-0.4967889370524466,-0.1228384896265486,0,-0.32039876064866757,1,0,0,0,0,0,0,1,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.16013242628280577,-0.4620189925022372,-0.4512318354171279,-0.46784949978405876,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,2.425678309916421,-0.7638216559011844,0.3996284558425736,0,-0.09003501150903909,-0.4967889370524466,-0.31487218837822845,0,-0.21364363684478996,2,1,1,0,0,0,0,0,0,0,0
1.9957320806585235,0.5417115157940354,-0.39236280339192453,-0.24558028861887005,0.8445796995527648,0.5827028989852048,-0.38789330804690036,-0.823565672971779,-0.32012244975065757,-0.31002199712741135,-1.249144132058752,-0.7966277559475039,0.7634455823995642,-0.2663095883771416,0.3996284558425736,0,-0.21348677601577284,-0.4967889370524466,-0.31374055680080726,0,0.939311700237088,3,1,0,0,0,0,0,0,1,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.5396903404873546,-0.5122259149059125,-0.4512318354171279,-0.36033328431705663,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,1.541120657628701,-0.06767078135886422,-0.515065622139163,0.3996284558425736,0,-0.1969756766234712,-0.4967889370524466,-0.31487218837822845,0,-0.5766110577779737,1,1,1,0,0,0,0,0,0,0,0
0.2004741466030166,-0.2885026833391178,-0.39236280339192453,-0.24558028861887005,1.045522124719879,0.6264660528010453,-0.4512318354171279,-0.777705254858379,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.4832289632380784,0.4799585129089226,0.3996284558425736,0,-0.2067779693834714,-0.4967889370524466,-0.31487218837822845,0,1.0033647745194145,3,1,0,0,0,0,0,0,1,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.3164209791905612,-0.26039777194884595,-0.4512318354171279,0.07183973400058573,-0.32012244975065757,-0.31002199712741135,-1.249144132058752,-0.7966277559475039,-0.8987871451172926,-0.2663095883771416,0.3996284558425736,0,-0.2247032761413235,-0.4967889370524466,-0.31487218837822845,0,-0.36310081017021856,1,0,0,0,0,0,1,0,0,0,0
-0.3979451647488191,-0.4326829018365168,-0.39236280339192453,-0.24558028861887005,0.10779080727334639,0.5258815374341563,-0.4512318354171279,-0.66544686468226,2.409026704960382,-0.31002199712741135,-0.14086214156155474,1.541120657628701,1.5945619461579925,1.4749826479570083,0.3996284558425736,0,-0.24701123567213618,2.602493558232646,-0.31487218837822845,1,0.06391968504529176,2,1,0,0,0,0,0,0,1,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.4727095320983166,-0.4088953074483119,-0.4512318354171279,-0.7675916775407461,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,1.1790037642787783,-0.7638216559011844,0.3996284558425736,0,-0.22277259391957419,-0.4967889370524466,-0.31487218837822845,0,-0.5125579834956472,1,0,0,0,0,0,1,0,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.628998085006072,-0.5909785073891648,-0.4512318354171279,0.17724779301795404,-0.32012244975065757,-0.31002199712741135,-1.249144132058752,-0.7966277559475039,2.0101201280372067,-0.515065622139163,0.3996284558425736,0,-0.13806629832043008,-0.4967889370524466,-0.31487218837822845,0,-0.6620151568210758,0,1,1,0,0,0,0,0,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.562017276617034,-0.49987256706540234,0.7974418681359583,0.9452207667831816,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,1.1790037642787783,-0.017553554615120204,0.3996284558425736,0,-0.21634918118262517,-0.4967889370524466,0.2381848517671784,0,-0.5979620825387493,1,0,0,0,0,0,0,1,0,0,0
-0.3979451647488191,-0.1103977075482132,0.3859855128044898,0.9770771359446615,0.5766564659966127,0.06542749642993695,-0.3507638392947127,-0.6865893908727686,-0.32012244975065757,-0.31002199712741135,0.9674198489356425,-0.2121906525534526,0.34788740052034994,-0.017553554615120204,0.3996284558425736,0,-0.1796924091538221,-0.4967889370524466,-0.30977016621837655,0,0.5336422297823531,3,0,0,0,0,0,0,1,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.09315161789376773,0.6771698568632066,1.0055541629873677,1.0002114189075533,-0.32012244975065757,1.71273428750476,-0.14086214156155474,1.541120657628701,-0.8987871451172926,-0.7638216559011844,0.3996284558425736,0,-0.2608371947023047,-0.4967889370524466,0.34961181353463283,0,-0.14959056256246342,2,0,0,0,0,0,0,1,0,0,0
0.2004741466030166,-0.25005462507314474,2.7210304613937324,0.9344262955529103,0.7775988911637268,1.368318781087443,0.4118247745745203,0.06434953083710462,-0.19251471461753428,-0.31002199712741135,0.9674198489356425,-0.2121906525534526,-0.06767078135886422,-0.515065622139163,0.3996284558425736,1,-0.24510370912017426,0.4537989984656048,-0.1153012700435536,1,0.8325565764332103,3,0,0,0,0,0,0,1,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,0.8222527634230855,0.7827231682260436,-0.4512318354171279,-0.8043057127076114,2.371788200003608,-0.31002199712741135,2.0757018394328397,1.541120657628701,-0.06767078135886422,-0.515065622139163,0.3996284558425736,0,-0.2251019676704491,2.591881455816173,-0.31487218837822845,1,0.7258014526293328,3,0,0,0,0,0,0,1,0,0,0
1.397312769306688,1.524115945751803,0.3859855128044898,0.6856297266010289,0.4650217853482159,1.0587238244262567,-0.4512318354171279,-0.779065679035926,0.43097187014125393,-0.31002199712741135,-1.249144132058752,-0.7966277559475039,-0.4832289632380784,-0.017553554615120204,0.3996284558425736,0,-0.24787801226803025,1.6254761417189885,-0.31487218837822845,1,0.5549932545431286,3,1,0,0,0,0,0,0,1,0,0
-0.3979451647488191,-0.05046396966301992,-0.39236280339192453,-0.24558028861887005,0.26407936018110184,0.021966302701481685,-0.4512318354171279,-0.8979143616520673,-0.32012244975065757,-0.31002199712741135,-1.249144132058752,-0.7966277559475039,0.34788740052034994,0.2312024791469012,-2.265653130801475,0,-0.20046567755553374,-0.4967889370524466,-0.31487218837822845,0,0.21337685837072037,2,1,0,0,0,0,0,0,1,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.5843442127467133,-0.4813425453046371,-0.4512318354171279,-0.1811395990398008,-0.32012244975065757,-0.31002199712741135,-1.249144132058752,-0.2121906525534526,-0.06767078135886422,1.4749826479570083,0.3996284558425736,1,-0.23467474305411337,-0.4967889370524466,-0.31487218837822845,0,-0.6193131072995248,1,1,1,0,0,0,0,0,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.33874791532024057,-0.48151411956304235,-0.10845865032415668,0.019546384180120994,-0.32012244975065757,-0.31002199712741135,0.9674198489356425,-0.2121906525534526,-0.8987871451172926,0.4799585129089226,0.3996284558425736,1,-0.13532714369439217,-0.4967889370524466,-0.23930067583546677,0,-0.3844518349309941,1,1,0,0,0,0,0,0,1,0,0
0.2004741466030166,0.8558924626951391,5.056075409982975,4.346493526892998,1.1348298692385963,2.1797716088719024,-0.25699370083974254,-0.3918279233008332,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.4832289632380784,2.2212507492430724,0.3996284558425736,0,-0.2503227487498871,-0.4967889370524466,-0.29124984484786764,0,1.2382260468879451,3,0,0,0,0,0,0,1,0,0,0
-0.09873550907290124,1.0147734093530574,-0.39236280339192453,-0.24558028861887005,-0.5843442127467133,-0.3747949201802369,-0.4512318354171279,-0.2835359783392367,-0.32012244975065757,2.7241124298208454,-1.249144132058752,-0.2121906525534526,-0.06767078135886422,-0.515065622139163,0.3996284558425736,0,-0.2576657548198233,-0.4967889370524466,-0.31487218837822845,0,-0.5766110577779737,1,0,0,0,0,0,0,1,0,0,0
-0.6971548204247369,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.6959788933951101,-0.6249502139505677,3.9191261379445694,3.402734257028018,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,2.0101201280372067,0.4799585129089226,0.3996284558425736,0,2.235433653075355,-0.4967889370524466,4.201760302378735,0,-0.7260682311034024,0,1,0,0,0,0,0,0,1,0,0
-0.6971548204247369,-0.46095353291443814,1.164333829000904,1.520875350939488,1.9832534421664116,1.5461891944785024,-0.23303959397342813,-0.3277678698402012,-0.28608653745046564,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.8987871451172926,-0.515065622139163,0.3996284558425736,0,-0.21637253363920722,-0.11446712842531445,-0.28497780891340874,1,1.8787567897112107,3,1,1,0,0,0,0,0,0,0,0
0.49968380227893444,0.00551187987126442,1.9426821451973182,2.7328700654050815,-0.22711323467184383,-0.10723887513280177,-0.4512318354171279,-0.7386310882393113,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.4832289632380784,-0.515065622139163,-2.265653130801475,1,-0.23360774564061584,-0.4967889370524466,-0.31487218837822845,0,-0.1282395378016879,2,0,0,0,0,0,1,0,0,0,0
-0.09873550907290124,0.40978190428554,-0.39236280339192453,-0.24558028861887005,-0.3164209791905612,-0.43591825584942784,-0.3362224127653159,0.052755326213032645,-0.32012244975065757,-0.31002199712741135,0.9674198489356425,-0.2121906525534526,-0.4832289632380784,-0.7638216559011844,0.3996284558425736,1,-0.1653823033214613,-0.4967889370524466,-0.28859814862050354,0,-0.32039876064866757,1,0,0,0,0,0,1,0,0,0,0
-0.6971548204247369,-0.46095353291443814,1.9426821451973182,-0.0038921930656138195,-0.3164209791905612,-0.48537454076320175,-0.4512318354171279,-0.6931215600467093,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,0.9566835542346499,2.425678309916421,-0.515065622139163,-2.265653130801475,0,-0.1218244611750536,-0.4967889370524466,-0.31487218837822845,0,-0.299047735887892,2,1,0,0,0,0,0,0,1,0,0
-0.3979451647488191,-0.46095353291443814,-0.39236280339192453,-0.24558028861887005,-0.20478629854216446,-0.12270941580982642,-0.4512318354171279,0.18376392077254708,0.5626165440580542,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,1.1790037642787783,0.4799585129089226,0.3996284558425736,1,-0.22932620032785556,1.7447397251766885,-0.31487218837822845,1,-0.23499466160556548,2,0,0,0,0,0,0,1,0,0,0
0.49968380227893444,-0.031239940530033358,-0.39236280339192453,-0.24558028861887005,3.434504290595569,2.0033599065888827,-0.3698687936198938,-0.3895294846530658,-0.32012244975065757,-0.31002199712741135,-0.14086214156155474,-0.2121906525534526,-0.06767078135886422,-0.515065622139163,0.3996284558425736,1,-0.1968366251270839,-0.4967889370524466,-0.3049322525092819,0,3.3092754486831706,3,1,0,0,0,0,0,0,1,0,0
